1789,犁,11,31234223112,U+7281,C0E7,lí,li,2
1790,移,11,31234354354,U+79FB,D2C6,yí,yi,2
1791,笨,11,31431412341,U+7B28,B1BF,bèn,ben,4
1792,笼,11,31431413534,U+7B3C,C1FD,lónɡ,long,2
1793,笛,11,31431425121,U+7B1B,B5D1,dí,di,2
1794,符,11,31431432124,U+7B26,B7FB,fú,fu,2
1795,第,11,31431451523,U+7B2C,B5DA,dì,di,4
1796,敏,11,31554143134,U+654F,C3F4,mǐn,min,3
1797,做,11,32122513134,U+505A,D7F6,zuò,zuo,4
1798,袋,11,32154413534,U+888B,B4FC,dài,dai,4
1799,悠,11,32231344544,U+60A0,D3C6,yōu,you,1
1800,偿,11,32243451154,U+507F,B3A5,chánɡ,chang,2
1801,偶,11,32251125214,U+5076,C5BC,ǒu,ou,3
1802,偷,11,32341251122,U+5077,CDB5,tōu,tou,1
1803,您,11,32352344544,U+60A8,C4FA,nín,nin,2
1804,售,11,32411121251,U+552E,CADB,shòu,shou,4
1805,停,11,32412514512,U+505C,CDA3,tínɡ,ting,2
1806,偏,11,32451325122,U+504F,C6AB,piān,pian,1
1807,假,11,32512115154,U+5047,BCD9,jiǎ,jia,3
1808,得,11,33225111124,U+5F97,B5C3,dé,de,2
1809,衔,11,33231115112,U+8854,CFCE,xián,xian,2
1810,盘,11,33541425221,U+76D8,C5CC,pán,pan,2
1811,船,11,33541435251,U+8239,B4AC,chuán,chuan,2
1812,斜,11,34112344412,U+659C,D0B1,xié,xie,2
1813,盒,11,34125125221,U+76D2,BAD0,hé,he,2
1814,鸽,11,34125135451,U+9E3D,B8EB,ɡē,ge,1
1815,悉,11,34312344544,U+6089,CFA4,xī,xi,1
1816,欲,11,34342513534,U+6B32,D3FB,yù,yu,4
1817,彩,11,34431234333,U+5F69,B2CA,cǎi,cai,3
1818,领,11,34454132534,U+9886,C1EC,lǐnɡ,ling,3
1819,脚,11,35111215452,U+811A,BDC5,jiǎo,jiao,3
1820,脖,11,35111245521,U+8116,B2B1,bó,bo,2
1821,脸,11,35113414431,U+8138,C1B3,liǎn,lian,3
1822,脱,11,35114325135,U+8131,CDD1,tuō,tuo,1
1823,象,11,35251353334,U+8C61,CFF3,xiànɡ,xiang,4
1824,够,11,35251354354,U+591F,B9BB,ɡòu,gou,4
1825,猜,11,35311212511,U+731C,B2C2,cāi,cai,1
1826,猪,11,35312132511,U+732A,D6ED,zhū,zhu,1
1827,猎,11,35312212511,U+730E,C1D4,liè,lie,4
1828,猫,11,35312225121,U+732B,C3A8,māo,mao,1
1829,猛,11,35352125221,U+731B,C3CD,měnɡ,meng,3
1830,馅,11,35535321511,U+9985,CFDA,xiàn,xian,4
1831,馆,11,35544525151,U+9986,B9DD,ɡuǎn,guan,3
1832,凑,11,41111341134,U+51D1,B4D5,còu,cou,4
1833,减,11,41131251534,U+51CF,BCF5,jiǎn,jian,3
1834,毫,11,41251453115,U+6BEB,BAC1,háo,hao,2
1835,麻,11,41312341234,U+9EBB,C2E9,má,ma,2
1836,痒,11,41341431112,U+75D2,D1F7,yǎnɡ,yang,3
1837,痕,11,41341511534,U+75D5,BADB,hén,hen,2
1838,廊,11,41345115452,U+5ECA,C0C8,lánɡ,lang,2
1839,康,11,41351124134,U+5EB7,BFB5,kānɡ,kang,1
1840,庸,11,41351125112,U+5EB8,D3B9,yōnɡ,yong,1
1841,鹿,11,41352211535,U+9E7F,C2B9,lù,lu,4
1842,盗,11,41353425221,U+76D7,B5C1,dào,dao,4
1843,章,11,41431251112,U+7AE0,D5C2,zhānɡ,zhang,1
1844,竟,11,41431251135,U+7ADF,BEB9,jìnɡ,jing,4
1845,商,11,41432534251,U+5546,C9CC,shānɡ,shang,1
1846,族,11,41533131134,U+65CF,D7E5,zú,zu,2
1847,旋,11,41533152134,U+65CB,D0FD,xuán,xuan,2
1848,望,11,41535111121,U+671B,CDFB,wànɡ,wang,4
1849,率,11,41554413412,U+7387,C2CA,lǜ,lv,4
1850,着,11,43111325111,U+7740,D7C5,zhe,zhe,0
1851,盖,11,43112125221,U+76D6,B8C7,ɡài,gai,4
1852,粘,11,43123421251,U+7C98,D5B3,zhān,zhan,1
1853,粗,11,43123425111,U+7C97,B4D6,cū,cu,1
1854,粒,11,43123441431,U+7C92,C1A3,lì,li,4
1855,断,11,43123453312,U+65AD,B6CF,duàn,duan,4
1856,剪,11,43125112253,U+526A,BCF4,jiǎn,jian,3
1857,兽,11,43251211251,U+517D,CADE,shòu,shou,4
1858,清,11,44111212511,U+6E05,C7E5,qīnɡ,qing,1
1859,添,11,44111342444,U+6DFB,CCED,tiān,tian,1
1860,淋,11,44112341234,U+6DCB,C1DC,lín,lin,2
1861,淹,11,44113425115,U+6DF9,D1CD,yān,yan,1
1862,渠,11,44115151234,U+6E20,C7FE,qú,qu,2
1863,渐,11,44115213312,U+6E10,BDA5,jiàn,jian,4
1864,混,11,44125111535,U+6DF7,BBEC,hùn,hun,4
1865,渔,11,44135251211,U+6E14,D3E6,yú,yu,2
1866,淘,11,44135311252,U+6DD8,CCD4,táo,tao,2
1867,液,11,44141323544,U+6DB2,D2BA,yè,ye,4
1868,淡,11,44143344334,U+6DE1,B5AD,dàn,dan,4
1869,深,11,44145341234,U+6DF1,C9EE,shēn,shen,1
1870,婆,11,44153254531,U+5A46,C6C5,pó,po,2
1871,梁,11,44153441234,U+6881,C1BA,liánɡ,liang,2
1872,渗,11,44154134333,U+6E17,C9F8,shèn,shen,4
1873,情,11,44211212511,U+60C5,C7E9,qínɡ,qing,2
1874,惜,11,44212212511,U+60DC,CFA7,xī,xi,1
1875,惭,11,44215213312,U+60ED,B2D1,cán,can,2
1876,悼,11,44221251112,U+60BC,B5BF,dào,dao,4
1877,惧,11,44225111134,U+60E7,BEE5,jù,ju,4
1878,惕,11,44225113533,U+60D5,CCE8,tì,ti,4
1879,惊,11,44241251234,U+60CA,BEAA,jīnɡ,jing,1
1880,惨,11,44254134333,U+60E8,B2D2,cǎn,can,3
1881,惯,11,44255212534,U+60EF,B9DF,ɡuàn,guan,4
1882,寇,11,44511352154,U+5BC7,BFDC,kòu,kou,4
1883,寄,11,44513412512,U+5BC4,BCC4,jì,ji,4
1884,宿,11,44532132511,U+5BBF,CBDE,xiǔ,xiu,3
1885,窑,11,44534311252,U+7A91,D2A4,yáo,yao,2
1886,密,11,44545434252,U+5BC6,C3DC,mì,mi,4
1887,谋,11,45122111234,U+8C0B,C4B1,móu,mou,2
1888,谎,11,45122415325,U+8C0E,BBD1,huǎnɡ,huang,3
1889,祸,11,45242512534,U+7978,BBF6,huò,huo,4
1890,谜,11,45431234454,U+8C1C,C3D5,mí,mi,2
1891,逮,11,51124134454,U+902E,B4FE,dǎi,dai,3
1892,敢,11,51221113134,U+6562,B8D2,ɡǎn,gan,3
1893,屠,11,51312132511,U+5C60,CDC0,tú,tu,2
1894,弹,11,51543251112,U+5F39,B5AF,dàn,dan,4
1895,随,11,52132511454,U+968F,CBE6,suí,sui,2
1896,蛋,11,52134251214,U+86CB,B5B0,dàn,dan,4
1897,隆,11,52354131121,U+9686,C2A1,lónɡ,long,2
1898,隐,11,52355114544,U+9690,D2FE,yǐn,yin,3
1899,婚,11,53135152511,U+5A5A,BBE9,hūn,hun,1
1900,婶,11,53144525112,U+5A76,C9F4,shěn,shen,3
1901,颈,11,54121132534,U+9888,BEB1,jǐnɡ,jing,3
1902,绩,11,55111212534,U+7EE9,BCA8,jì,ji,4
1903,绪,11,55112132511,U+7EEA,D0F7,xù,xu,4
1904,续,11,55112544134,U+7EED,D0F8,xù,xu,4
1905,骑,11,55113412512,U+9A91,C6EF,qí,qi,2
1906,绳,11,55125125115,U+7EF3,C9FE,shénɡ,sheng,2
1907,维,11,55132411121,U+7EF4,CEAC,wéi,wei,2
1908,绵,11,55132511252,U+7EF5,C3E0,mián,mian,2
1909,绸,11,55135121251,U+7EF8,B3F1,chóu,chou,2
1910,绿,11,55151124134,U+7EFF,C2CC,lǜ,lv,4
1911,琴,12,112111213445,U+7434,C7D9,qín,qin,2
1912,斑,12,112141341121,U+6591,B0DF,bān,ban,1
1913,替,12,113411342511,U+66FF,CCE6,tì,ti,4
1914,款,12,121112343534,U+6B3E,BFEE,kuǎn,kuan,3
1915,堪,12,121122111345,U+582A,BFB0,kān,kan,1
1916,搭,12,121122341251,U+642D,B4EE,dā,da,1
1917,塔,12,121122341251,U+5854,CBFE,tǎ,ta,3
1918,越,12,121213415534,U+8D8A,D4BD,yuè,yue,4
1919,趁,12,121213434333,U+8D81,B3C3,chèn,chen,4
1920,趋,12,121213435511,U+8D8B,C7F7,qū,qu,1
1921,超,12,121213453251,U+8D85,B3AC,chāo,chao,1
1922,提,12,121251112134,U+63D0,CCE1,tí,ti,2
1923,堤,12,121251112134,U+5824,B5CC,dī,di,1
1924,博,12,121251124124,U+535A,B2A9,bó,bo,2
1925,揭,12,121251135345,U+63ED,BDD2,jiē,jie,1
1926,喜,12,121251431251,U+559C,CFB2,xǐ,xi,3
1927,插,12,121312321511,U+63D2,B2E5,chā,cha,1
1928,揪,12,121312344334,U+63EA,BEBE,jiū,jiu,1
1929,搜,12,121321511254,U+641C,CBD1,sōu,sou,1
1930,煮,12,121325114444,U+716E,D6F3,zhǔ,zhu,3
1931,援,12,121344311354,U+63F4,D4AE,yuán,yuan,2
1932,裁,12,121413534534,U+88C1,B2C3,cái,cai,2
1933,搁,12,121425354251,U+6401,B8E9,ɡē,ge,1
1934,搂,12,121431234531,U+6402,C2A7,lǒu,lou,3
1935,搅,12,121443452535,U+6405,BDC1,jiǎo,jiao,3
1936,握,12,121513154121,U+63E1,CED5,wò,wo,4
1937,揉,12,121545231234,U+63C9,C8E0,róu,rou,2
1938,斯,12,122111343312,U+65AF,CBB9,sī,si,1
1939,期,12,122111343511,U+671F,C6DA,qī,qi,1
1940,欺,12,122111343534,U+6B3A,C6DB,qī,qi,1
1941,联,12,122111431134,U+8054,C1AA,lián,lian,2
1942,散,12,122125113134,U+6563,C9A2,sàn,san,4
1943,惹,12,122132514544,U+60F9,C8C7,rě,re,3
1944,葬,12,122135435132,U+846C,D4E1,zànɡ,zang,4
1945,葛,12,122251135345,U+845B,B8F0,ɡě,ge,3
1946,董,12,122312511211,U+8463,B6AD,dǒnɡ,dong,3
1947,葡,12,122351251124,U+8461,C6CF,pú,pu,2
1948,敬,12,122352513134,U+656C,BEB4,jìnɡ,jing,4
1949,葱,12,122353344544,U+8471,B4D0,cōnɡ,cong,1
1950,落,12,122441354251,U+843D,C2E4,luò,luo,4
1951,朝,12,122511123511,U+671D,B3AF,cháo,chao,2
1952,辜,12,122514143112,U+8F9C,B9BC,ɡū,gu,1
1953,葵,12,122543341134,U+8475,BFFB,kuí,kui,2
1954,棒,12,123411134112,U+68D2,B0F4,bànɡ,bang,4
1955,棋,12,123412211134,U+68CB,C6E5,qí,qi,2
1956,植,12,123412251111,U+690D,D6B2,zhí,zhi,2
1957,森,12,123412341234,U+68EE,C9AD,sēn,sen,1
1958,椅,12,123413412512,U+6905,D2CE,yǐ,yi,3
1959,椒,12,123421123454,U+6912,BDB7,jiāo,jiao,1
1960,棵,12,123425111234,U+68F5,BFC3,kē,ke,1
1961,棍,12,123425111535,U+68CD,B9F7,ɡùn,gun,4
1962,棉,12,123432511252,U+68C9,C3DE,mián,mian,2
1963,棚,12,123435113511,U+68DA,C5EF,pénɡ,peng,2
1964,棕,12,123444511234,U+68D5,D7D8,zōnɡ,zong,1
1965,惠,12,125112144544,U+60E0,BBDD,huì,hui,4
1966,惑,12,125115344544,U+60D1,BBF3,huò,huo,4
1967,逼,12,125125121454,U+903C,B1C6,bī,bi,1
1968,厨,12,131251431124,U+53A8,B3F8,chú,chu,2
1969,厦,12,131325111354,U+53A6,CFC3,shà,sha,4
1970,硬,12,132511251134,U+786C,D3B2,yìnɡ,ying,4
1971,确,12,132513535112,U+786E,C8B7,què,que,4
1972,雁,12,133232411121,U+96C1,D1E3,yàn,yan,4
1973,殖,12,135412251111,U+6B96,D6B3,zhí,zhi,2
1974,裂,12,135422413534,U+88C2,C1D1,liè,lie,4
1975,雄,12,135432411121,U+96C4,D0DB,xiónɡ,xiong,2
1976,暂,12,152133122511,U+6682,D4DD,zàn,zan,4
1977,雅,12,152332411121,U+96C5,D1C5,yǎ,ya,3
1978,辈,12,211121111512,U+8F88,B1B2,bèi,bei,4
1979,悲,12,211121114544,U+60B2,B1AF,bēi,bei,1
1980,紫,12,212135554234,U+7D2B,D7CF,zǐ,zi,3
1981,辉,12,243135451512,U+8F89,BBD4,huī,hui,1
1982,敞,12,243252513134,U+655E,B3A8,chǎnɡ,chang,3
1983,赏,12,243452512534,U+8D4F,C9CD,shǎnɡ,shang,3
1984,掌,12,243452513112,U+638C,D5C6,zhǎnɡ,zhang,3
1985,晴,12,251111212511,U+6674,C7E7,qínɡ,qing,2
1986,暑,12,251112132511,U+6691,CAEE,shǔ,shu,3
1987,最,12,251112211154,U+6700,D7EE,zuì,zui,4
1988,量,12,251112511211,U+91CF,C1BF,liànɡ,liang,4
1989,喷,12,251121222534,U+55B7,C5E7,pēn,pen,1
1990,晶,12,251125112511,U+6676,BEA7,jīnɡ,jing,1
1991,喇,12,251125123422,U+5587,C0AE,lǎ,la,3
1992,遇,12,251125214454,U+9047,D3F6,yù,yu,4
1993,喊,12,251131251534,U+558A,BAB0,hǎn,han,3
1994,景,12,251141251234,U+666F,BEB0,jǐnɡ,jing,3
1995,践,12,251212111534,U+8DF5,BCF9,jiàn,jian,4
1996,跌,12,251212131134,U+8DCC,B5F8,diē,die,1
1997,跑,12,251212135515,U+8DD1,C5DC,pǎo,pao,3
1998,遗,12,251212534454,U+9057,D2C5,yí,yi,2
1999,蛙,12,251214121121,U+86D9,CDDC,wā,wa,1
2000,蛛,12,251214311234,U+86DB,D6EB,zhū,zhu,1
2001,蜓,12,251214312154,U+8713,F2D1,tínɡ,ting,2
2002,喝,12,251251135345,U+559D,BAC8,hē,he,1
2003,喂,12,251251211534,U+5582,CEB9,wèi,wei,4
2004,喘,12,251252132522,U+5598,B4AD,chuǎn,chuan,3
2005,喉,12,251325131134,U+5589,BAED,hóu,hou,2
2006,幅,12,252125125121,U+5E45,B7F9,fú,fu,2
2007,帽,12,252251125111,U+5E3D,C3B1,mào,mao,4
2008,赌,12,253412132511,U+8D4C,B6C4,dǔ,du,3
2009,赔,12,253441431251,U+8D54,C5E2,péi,pei,2
2010,黑,12,254312114444,U+9ED1,BADA,hēi,hei,1
2011,铸,12,311151113124,U+94F8,D6FD,zhù,zhu,4
2012,铺,12,311151251124,U+94FA,C6CC,pù,pu,4
2013,链,12,311151512454,U+94FE,C1B4,liàn,lian,4
2014,销,12,311152432511,U+9500,CFFA,xiāo,xiao,1
2015,锁,12,311152432534,U+9501,CBF8,suǒ,suo,3
2016,锄,12,311152511153,U+9504,B3FA,chú,chu,2
2017,锅,12,311152512534,U+9505,B9F8,ɡuō,guo,1
2018,锈,12,311153123453,U+9508,D0E2,xiù,xiu,4
2019,锋,12,311153541112,U+950B,B7E6,fēnɡ,feng,1
2020,锐,12,311154325135,U+9510,C8F1,ruì,rui,4
2021,短,12,311341251431,U+77ED,B6CC,duǎn,duan,3
2022,智,12,311342512511,U+667A,D6C7,zhì,zhi,4
2023,毯,12,311543344334,U+6BEF,CCBA,tǎn,tan,3
2024,鹅,12,312153435451,U+9E45,B6EC,é,e,2
2025,剩,12,312211353422,U+5269,CAA3,shènɡ,sheng,4
2026,稍,12,312342432511,U+7A0D,C9D4,shāo,shao,1
2027,程,12,312342511121,U+7A0B,B3CC,chénɡ,cheng,2
2028,稀,12,312343413252,U+7A00,CFA1,xī,xi,1
2029,税,12,312344325135,U+7A0E,CBB0,shuì,shui,4
2030,筐,12,314314111215,U+7B50,BFF0,kuānɡ,kuang,1
2031,等,12,314314121124,U+7B49,B5C8,děnɡ,deng,3
2032,筑,12,314314121354,U+7B51,D6FE,zhù,zhu,4
2033,策,12,314314125234,U+7B56,B2DF,cè,ce,4
2034,筛,12,314314231252,U+7B5B,C9B8,shāi,shai,1
2035,筒,12,314314251251,U+7B52,CDB2,tǒnɡ,tong,3
2036,答,12,314314341251,U+7B54,B4F0,dá,da,2
2037,筋,12,314314351153,U+7B4B,BDEE,jīn,jin,1
2038,筝,12,314314355112,U+7B5D,F3DD,zhēnɡ,zheng,1
2039,傲,12,321121533134,U+50B2,B0C1,ào,ao,4
2040,傅,12,321251124124,U+5085,B8B5,fù,fu,4
2041,牌,12,321532511312,U+724C,C5C6,pái,pai,2
2042,堡,12,322511234121,U+5821,B1A4,bǎo,bao,3
2043,集,12,324111211234,U+96C6,BCAF,jí,ji,2
2044,焦,12,324111214444,U+7126,BDB9,jiāo,jiao,1
2045,傍,12,324143454153,U+508D,B0F8,bànɡ,bang,4
2046,储,12,324512132511,U+50A8,B4A2,chǔ,chu,3
2047,奥,12,325431234134,U+5965,B0C2,ào,ao,4
2048,街,12,332121121112,U+8857,BDD6,jiē,jie,1
2049,惩,12,332121214544,U+60E9,B3CD,chénɡ,cheng,2
2050,御,12,332311212152,U+5FA1,D3F9,yù,yu,4
2051,循,12,332331225111,U+5FAA,D1AD,xún,xun,2
2052,艇,12,335414312154,U+8247,CDA7,tǐnɡ,ting,3
2053,舒,12,341122515452,U+8212,CAE6,shū,shu,1
2054,番,12,343123425121,U+756A,B7AC,fān,fan,1
2055,释,12,343123454112,U+91CA,CACD,shì,shi,4
2056,禽,12,344134522554,U+79BD,C7DD,qín,qin,2
2057,腊,12,351112212511,U+814A,C0B0,là,la,4
2058,脾,12,351132511312,U+813E,C6A2,pí,pi,2
2059,腔,12,351144534121,U+8154,C7BB,qiānɡ,qiang,1
2060,鲁,12,352512112511,U+9C81,C2B3,lǔ,lu,3
2061,猾,12,353255452511,U+733E,BBAB,huá,hua,2
2062,猴,12,353325131134,U+7334,BAEF,hóu,hou,2
2063,然,12,354413444444,U+7136,C8BB,rán,ran,2
2064,馋,12,355352513544,U+998B,B2F6,chán,chan,2
2065,装,12,412121413534,U+88C5,D7B0,zhuānɡ,zhuang,1
2066,蛮,12,412234251214,U+86EE,C2F9,mán,man,2
2067,就,12,412512341354,U+5C31,BECD,jiù,jiu,4
2068,痛,12,413415425112,U+75DB,CDB4,tònɡ,tong,4
2069,童,12,414312511211,U+7AE5,CDAF,tónɡ,tong,2
2070,阔,12,425441312251,U+9614,C0AB,kuò,kuo,4
2071,善,12,431112431251,U+5584,C9C6,shàn,shan,4
2072,羡,12,431121413534,U+7FA1,CFDB,xiàn,xian,4
2073,普,12,431224312511,U+666E,C6D5,pǔ,pu,3
2074,粪,12,431234122134,U+7CAA,B7E0,fèn,fen,4
2075,尊,12,431253511124,U+5C0A,D7F0,zūn,zun,1
2076,道,12,431325111454,U+9053,B5C0,dào,dao,4
2077,曾,12,432524312511,U+66FE,D4F8,cénɡ,ceng,2
2078,焰,12,433435321511,U+7130,D1E6,yàn,yan,4
2079,港,12,441122134515,U+6E2F,B8DB,ɡǎnɡ,gang,3
2080,湖,12,441122513511,U+6E56,BAFE,hú,hu,2
2081,渣,12,441123425111,U+6E23,D4FC,zhā,zha,1
2082,湿,12,441251122431,U+6E7F,CAAA,shī,shi,1
2083,温,12,441251125221,U+6E29,CEC2,wēn,wen,1
2084,渴,12,441251135345,U+6E34,BFCA,kě,ke,3
2085,滑,12,441255452511,U+6ED1,BBAC,huá,hua,2
2086,湾,12,441412234515,U+6E7E,CDE5,wān,wan,1
2087,渡,12,441413122154,U+6E21,B6C9,dù,du,4
2088,游,12,441415331521,U+6E38,D3CE,yóu,you,2
2089,滋,12,441431554554,U+6ECB,D7CC,zī,zi,1
2090,溉,12,441511541535,U+6E89,B8C8,ɡài,gai,4
2091,愤,12,442121222534,U+6124,B7DF,fèn,fen,4
2092,慌,12,442122415325,U+614C,BBC5,huānɡ,huang,1
2093,惰,12,442131212511,U+60F0,B6E8,duò,duo,4
2094,愧,12,442325113554,U+6127,C0A2,kuì,kui,4
2095,愉,12,442341251122,U+6109,D3E4,yú,yu,2
2096,慨,12,442511541535,U+6168,BFAE,kǎi,kai,3
2097,割,12,445111225122,U+5272,B8EE,ɡē,ge,1
2098,寒,12,445112213444,U+5BD2,BAAE,hán,han,2
2099,富,12,445125125121,U+5BCC,B8BB,fù,fu,4
2100,窜,12,445342512512,U+7A9C,B4DC,cuàn,cuan,4
2101,窝,12,445342512534,U+7A9D,CED1,wō,wo,1
2102,窗,12,445343253541,U+7A97,B4B0,chuānɡ,chuang,1
2103,遍,12,451325122454,U+904D,B1E9,biàn,bian,4
2104,裕,12,452343434251,U+88D5,D4A3,yù,yu,4
2105,裤,12,452344131512,U+88E4,BFE3,kù,ku,4
2106,裙,12,452345113251,U+88D9,C8B9,qún,qun,2
2107,谢,12,453251113124,U+8C22,D0BB,xiè,xie,4
2108,谣,12,453443311252,U+8C23,D2A5,yáo,yao,2
2109,谦,12,454315112234,U+8C26,C7AB,qiān,qian,1
2110,属,12,513325125214,U+5C5E,CAF4,shǔ,shu,3
2111,屡,12,513431234531,U+5C61,C2C5,lǚ,lv,3
2112,强,12,515251251214,U+5F3A,C7BF,qiánɡ,qiang,2
2113,粥,12,515431234515,U+7CA5,D6E0,zhōu,zhou,1
2114,疏,12,521214154325,U+758F,CAE8,shū,shu,1
2115,隔,12,521251254312,U+9694,B8F4,ɡé,ge,2
2116,隙,12,522342511234,U+9699,CFB6,xì,xi,4
2117,絮,12,531251554234,U+7D6E,D0F5,xù,xu,4
2118,嫂,12,531321511254,U+5AC2,C9A9,sǎo,sao,3
2119,登,12,543341251431,U+767B,B5C7,dēnɡ,deng,1
2120,缎,12,551321113554,U+7F0E,B6D0,duàn,duan,4
2121,缓,12,551344311354,U+7F13,BBBA,huǎn,huan,3
2122,编,12,551451325122,U+7F16,B1E0,biān,bian,1
2123,骗,12,551451325122,U+9A97,C6AD,piàn,pian,4
2124,缘,12,551551353334,U+7F18,D4B5,yuán,yuan,2
2125,瑞,13,1121252132522,U+745E,C8F0,ruì,rui,4
2126,魂,13,1154325113554,U+9B42,BBEA,hún,hun,2
2127,肆,13,1211154511112,U+8086,CBC1,sì,si,4
2128,摄,13,1211221115454,U+6444,C9E3,shè,she,4
2129,摸,13,1211222511134,U+6478,C3FE,mō,mo,1
2130,填,13,1211225111134,U+586B,CCEE,tián,tian,2
2131,搏,13,1211251124124,U+640F,B2AB,bó,bo,2
2132,塌,13,1212511541541,U+584C,CBFA,tā,ta,1
2133,鼓,13,1212514311254,U+9F13,B9C4,ɡǔ,gu,3
2134,摆,13,1212522112154,U+6446,B0DA,bǎi,bai,3
2135,携,13,1213241112153,U+643A,D0AF,xié,xie,2
2136,搬,13,1213354143554,U+642C,B0E1,bān,ban,1
2137,摇,13,1213443311252,U+6447,D2A1,yáo,yao,2
2138,搞,13,1214125125251,U+641E,B8E3,ɡǎo,gao,3
2139,塘,13,1214135112251,U+5858,CCC1,tánɡ,tang,2
2140,摊,13,1215432411121,U+644A,CCAF,tān,tan,1
2141,蒜,13,1221123411234,U+849C,CBE2,suàn,suan,4
2142,勤,13,1221251112153,U+52E4,C7DA,qín,qin,2
2143,鹊,13,1221251135451,U+9E4A,C8B5,què,que,4
2144,蓝,13,1222231425221,U+84DD,C0B6,lán,lan,2
2145,墓,13,1222511134121,U+5893,C4B9,mù,mu,4
2146,幕,13,1222511134252,U+5E55,C4BB,mù,mu,4
2147,蓬,13,1223541112454,U+84EC,C5EE,pénɡ,peng,2
2148,蓄,13,1224155425121,U+84C4,D0EE,xù,xu,4
2149,蒙,13,1224511353334,U+8499,C3C9,ménɡ,meng,2
2150,蒸,13,1225253414444,U+84B8,D5F4,zhēnɡ,zheng,1
2151,献,13,1225431121344,U+732E,CFD7,xiàn,xian,4
2152,禁,13,1234123411234,U+7981,BDFB,jìn,jin,4
2153,楚,13,1234123452134,U+695A,B3FE,chǔ,chu,3
2154,想,13,1234251114544,U+60F3,CFEB,xiǎnɡ,xiang,3
2155,槐,13,1234325113554,U+69D0,BBB1,huái,huai,2
2156,榆,13,1234341251122,U+6986,D3DC,yú,yu,2
2157,楼,13,1234431234531,U+697C,C2A5,lóu,lou,2
2158,概,13,1234511541535,U+6982,B8C5,ɡài,gai,4
2159,赖,13,1251234352534,U+8D56,C0B5,lài,lai,4
2160,酬,13,1253511434242,U+916C,B3EA,chóu,chou,2
2161,感,13,1312515344544,U+611F,B8D0,ɡǎn,gan,3
2162,碍,13,1325125111124,U+788D,B0AD,ài,ai,4
2163,碑,13,1325132511312,U+7891,B1AE,bēi,bei,1
2164,碎,13,1325141343412,U+788E,CBE9,suì,sui,4
2165,碰,13,1325143122431,U+78B0,C5F6,pènɡ,peng,4
2166,碗,13,1325144535455,U+7897,CDEB,wǎn,wan,3
2167,碌,13,1325151124134,U+788C,C2B5,lù,lu,4
2168,雷,13,1452444425121,U+96F7,C0D7,léi,lei,2
2169,零,13,1452444434454,U+96F6,C1E3,línɡ,ling,2
2170,雾,13,1452444435453,U+96FE,CEED,wù,wu,4
2171,雹,13,1452444435515,U+96F9,B1A2,báo,bao,2
2172,输,13,1521341251122,U+8F93,CAE4,shū,shu,1
2173,督,13,2112345425111,U+7763,B6BD,dū,du,1
2174,龄,13,2121345234454,U+9F84,C1E4,línɡ,ling,2
2175,鉴,13,2231434112431,U+9274,BCF8,jiàn,jian,4
2176,睛,13,2511111212511,U+775B,BEA6,jīnɡ,jing,1
2177,睡,13,2511131212211,U+7761,CBAF,shuì,shui,4
2178,睬,13,2511134431234,U+776C,B2C7,cǎi,cai,3
2179,鄙,13,2511225251152,U+9119,B1C9,bǐ,bi,3
2180,愚,13,2511252144544,U+611A,D3DE,yú,yu,2
2181,暖,13,2511344311354,U+6696,C5AF,nuǎn,nuan,3
2182,盟,13,2511351125221,U+76DF,C3CB,ménɡ,meng,2
2183,歇,13,2511353453534,U+6B47,D0AA,xiē,xie,1
2184,暗,13,2511414312511,U+6697,B0B5,àn,an,4
2185,照,13,2511532514444,U+7167,D5D5,zhào,zhao,4
2186,跨,13,2512121134115,U+8DE8,BFE7,kuà,kua,4
2187,跳,13,2512121341534,U+8DF3,CCF8,tiào,tiao,4
2188,跪,13,2512121351355,U+8DEA,B9F2,ɡuì,gui,4
2189,路,13,2512121354251,U+8DEF,C2B7,lù,lu,4
2190,跟,13,2512121511534,U+8DDF,B8FA,ɡēn,gen,1
2191,遣,13,2512125151454,U+9063,C7B2,qiǎn,qian,3
2192,蛾,13,2512143121534,U+86FE,B6EA,é,e,2
2193,蜂,13,2512143541112,U+8702,B7E4,fēnɡ,feng,1
2194,嗓,13,2515454541234,U+55D3,C9A4,sǎnɡ,sang,3
2195,置,13,2522112251111,U+7F6E,D6C3,zhì,zhi,4
2196,罪,13,2522121112111,U+7F6A,D7EF,zuì,zui,4
2197,罩,13,2522121251112,U+7F69,D5D6,zhào,zhao,4
2198,错,13,3111512212511,U+9519,B4ED,cuò,cuo,4
2199,锡,13,3111525113533,U+9521,CEFD,xī,xi,1
2200,锣,13,3111525221354,U+9523,C2E0,luó,luo,2
2201,锤,13,3111531212211,U+9524,B4B8,chuí,chui,2
2202,锦,13,3111532511252,U+9526,BDF5,jǐn,jin,3
2203,键,13,3111551111254,U+952E,BCFC,jiàn,jian,4
2204,锯,13,3111551312251,U+952F,BEE2,jù,ju,4
2205,矮,13,3113431234531,U+77EE,B0AB,ǎi,ai,3
2206,辞,13,3122514143112,U+8F9E,B4C7,cí,ci,2
2207,稠,13,3123435121251,U+7A20,B3ED,chóu,chou,2
2208,愁,13,3123443344544,U+6101,B3EE,chóu,chou,2
2209,筹,13,3143141113124,U+7B79,B3EF,chóu,chou,2
2210,签,13,3143143414431,U+7B7E,C7A9,qiān,qian,1
